Brand,Volume,Energy,Sugar,Fat,Price
KOI The,173,173,16,4,70
Mister Donut,255,303,33,8,35
Nobicha,267,312,33,10,24
Brown Café & Eatery,272,318,29,8,65
BRIX Desert Bar,277,291,33,4,85
ATM,280,269,32,4,65
Fire Tiger by Seoucial Club,289,318,31,9,140
TEA 65,306,257,22,6,80
JIN,306,361,44,11,35
Mr.Shake,306,373,36,12,55
Cha..Ma,341,368,59,5,23
Nomi Mono,375,476,34,12,75
Chamuku,389,475,37,10,29
Monkey Shake,393,381,38,11,35
MOMA'S Bubble Tea bar,404,481,68,10,24
The ALLEY,412,383,36,11,110
KAMU,420,391,44,9,60
Tea Story,428,531,46,18,60
Oochaya,438,434,50,10,35
Fuku MATCHA,445,619,47,24,50
DAKASI tea,446,464,46,15,65
Formosa,450,549,65,19,40
Nuu tea,451,501,38,12,24
Crown Bubble,452,411,43,13,50
CoCo Fresh Tea & Juice,699,769,74,27,70
